,has_remod,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,House Style_2Story,House Style_Split,Central Air_Y,Bedroom AbvGr_1,Bedroom AbvGr_2,Bedroom AbvGr_3,Bedroom AbvGr_>=4,TotRms AbvGrd_6,TotRms AbvGrd_7,TotRms AbvGrd_<=4,TotRms AbvGrd_>=8,Mo Sold_spring,Mo Sold_summer,Mo Sold_winter,Yr Sold_2007,Yr Sold_2008,Yr Sold_2009,Yr Sold_2010,total_baths_1,total_baths_2,total_baths_>=3,lot_area_frontage,Mas Vnr Area,Total Bsmt SF,Gr Liv Area,Garage Area,outdoor_SF,age_since_remodel,age_since_built,Heating QC,house_exter_score,fireplace_score,garage_basement_score,kitchen_score,SalePrice
1790,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,657136.0,110.0,1573.0,1573,544.0,72,7,7,5,84,0,0.0,4,227000
1791,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,,0.0,920.0,2480,400.0,0,59,69,5,78,8,12.25,6,205000
1792,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1257571.0,158.0,1341.0,1341,482.0,324,7,8,5,91,3,0.0,4,246900
1793,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,316800.0,0.0,173.0,1361,185.0,123,58,113,5,66,0,36.0,3,89000
1794,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1049488.0,0.0,744.0,1120,480.0,160,60,62,5,54,0,9.0,2,64000
1795,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,155040.0,0.0,1226.0,1226,484.0,193,28,28,3,91,3,20.25,4,170000
1796,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1486337.0,424.0,1734.0,2822,1020.0,414,0,1,5,112,4,0.0,5,582933
1797,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,300000.0,0.0,1103.0,1103,440.0,286,26,81,4,84,4,12.25,4,110500
1798,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,659200.0,198.0,1179.0,1179,622.0,0,47,47,4,72,0,20.25,3,110000
1799,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,470250.0,0.0,698.0,698,0.0,200,1,62,5,112,0,0.0,3,118000
1800,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,903125.0,292.0,998.0,2046,871.0,382,4,5,5,84,4,0.0,4,284000
1801,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,647290.0,318.0,858.0,1716,490.0,204,46,46,5,72,4,20.25,3,171000
1802,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1020288.0,0.0,835.0,1812,478.0,237,5,5,5,84,0,0.0,4,193000
1803,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,,0.0,1090.0,1178,502.0,132,4,31,3,66,0,12.25,3,135000
1804,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,507546.0,0.0,818.0,1636,288.0,0,56,87,3,90,4,36.0,4,167000
1805,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,432000.0,0.0,576.0,864,528.0,115,56,56,5,54,0,0.0,3,105000
1806,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,800592.0,183.0,1588.0,1588,472.0,187,7,7,5,84,0,0.0,4,214000
1807,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,,112.0,1420.0,1914,746.0,295,2,2,5,91,3,0.0,4,279000
1808,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,852930.0,248.0,675.0,1875,485.0,76,6,31,3,72,3,0.0,4,184500
1809,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,300000.0,0.0,649.0,1183,308.0,176,5,59,5,70,0,49.0,3,120000
1810,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,539210.0,0.0,816.0,1730,528.0,259,17,17,5,96,0,0.0,4,171500
1811,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,148785.0,0.0,625.0,1250,528.0,54,0,1,5,84,0,0.0,4,164700
1812,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1067264.0,232.0,868.0,2559,506.0,413,17,17,5,70,3,0.0,5,209000
1813,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,18.0,1365.0,1548,388.0,163,2,2,5,84,3,20.25,4,225000
1814,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,487780.0,0.0,658.0,1184,0.0,151,10,96,3,40,0,0.0,3,81000
1815,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,745682.0,,1670.0,1670,928.0,240,0,0,5,91,4,0.0,4,336820
1816,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,,128.0,1157.0,2062,454.0,269,18,19,5,84,4,20.25,3,277000
1817,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,607600.0,0.0,894.0,894,312.0,0,47,47,3,72,0,49.0,3,117600
1818,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,768000.0,0.0,856.0,1668,271.0,0,4,59,5,98,0,49.0,3,140000
1819,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1071798.0,402.0,1751.0,1766,874.0,252,0,0,5,112,8,9.0,5,395039
1820,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,932790.0,,768.0,1496,572.0,100,0,0,5,77,0,12.25,4,181755
1821,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1003184.0,118.0,1400.0,1400,612.0,199,0,1,5,84,0,0.0,4,186800
1822,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,,0.0,744.0,2140,549.0,40,44,44,3,77,3,20.25,3,177500
1823,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,648000.0,0.0,656.0,968,216.0,0,0,80,3,60,0,25.0,3,64500
1824,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,120875.0,0.0,1488.0,1488,506.0,218,5,6,5,84,4,20.25,4,260000
1825,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,196630.0,16.0,1266.0,1266,388.0,116,0,0,5,84,4,20.25,4,185485
1826,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,312120.0,0.0,715.0,875,180.0,48,16,78,3,72,0,36.0,3,105000
1827,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,768000.0,360.0,528.0,1855,512.0,213,13,31,5,104,3,0.0,3,187000
1828,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1287195.0,0.0,1208.0,1621,440.0,153,8,22,5,98,0,0.0,4,202500
1829,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,694820.0,210.0,1614.0,1614,878.0,138,1,2,5,84,0,0.0,4,245700
1830,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,400600.0,0.0,630.0,1266,283.0,340,27,27,5,66,6,0.0,3,128000
1831,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,819200.0,178.0,1030.0,2098,878.0,244,1,1,4,91,4,0.0,5,275500
1832,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,,344.0,978.0,1983,490.0,0,10,10,5,84,3,20.25,4,225000
1833,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,640000.0,0.0,528.0,1183,288.0,0,50,50,3,60,0,0.0,3,138000
1834,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,35280.0,381.0,525.0,1092,264.0,0,39,39,3,66,0,49.0,3,88000
1835,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1437765.0,772.0,2153.0,2643,694.0,498,1,1,5,112,4,9.0,5,380000
1836,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,903125.0,292.0,1660.0,1660,660.0,253,1,1,5,91,4,9.0,4,256000
1837,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,432000.0,0.0,900.0,900,576.0,254,10,59,3,72,0,12.25,4,134800
1838,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,38688.0,0.0,561.0,1229,462.0,154,29,29,3,72,3,20.25,3,121000
1839,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,857388.0,0.0,874.0,1761,578.0,249,0,0,5,91,0,20.25,4,227875
1840,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,670400.0,72.0,1694.0,1694,776.0,193,2,2,5,91,0,0.0,4,245350
1841,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,197208.0,0.0,624.0,1248,0.0,130,56,86,4,72,0,0.0,6,93500
1842,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,903125.0,0.0,458.0,835,366.0,0,60,90,2,60,0,36.0,3,83000
1843,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,,0.0,1580.0,1953,501.0,447,15,15,5,77,4,20.25,4,240000
1844,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,227200.0,0.0,592.0,1173,240.0,25,57,106,3,54,0,36.0,3,113000
1845,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,818400.0,176.0,1215.0,1215,297.0,234,11,51,3,78,0,49.0,3,155000
1846,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,439920.0,0.0,912.0,912,288.0,168,12,47,4,98,0,49.0,4,142000
1847,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,300000.0,0.0,884.0,904,180.0,0,5,83,4,91,0,49.0,3,119000
1848,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,938100.0,0.0,983.0,1750,423.0,245,23,68,5,78,0,49.0,3,160000
1849,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,459730.0,0.0,839.0,1593,398.0,175,4,4,5,66,3,20.25,3,193000
1850,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1035056.0,309.0,1105.0,2202,517.0,209,14,15,5,91,3,0.0,4,263000
1851,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,569855.0,0.0,1310.0,1310,400.0,0,1,1,5,84,4,20.25,4,164990
1852,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,491400.0,0.0,948.0,948,280.0,36,53,53,5,60,3,49.0,3,119000
1853,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,562500.0,238.0,1372.0,1448,692.0,140,2,3,5,91,4,0.0,4,238500
1854,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4387182.0,0.0,1533.0,1533,576.0,254,31,31,3,72,6,12.25,4,280000
1855,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,121088.0,36.0,1511.0,1565,476.0,120,0,1,5,91,0,20.25,4,193800
1856,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,185856.0,0.0,1040.0,1060,572.0,210,31,31,3,72,3,12.25,3,129900
1857,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,526965.0,0.0,990.0,990,672.0,0,13,14,5,60,0,12.25,3,145000
1858,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,,178.0,1753.0,1787,748.0,348,4,5,5,91,3,0.0,4,275000
1859,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,512640.0,0.0,0.0,1040,400.0,0,56,56,2,42,0,9.0,6,81400
1860,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,461280.0,0.0,1089.0,1089,252.0,328,55,55,3,66,4,0.0,3,125000
1861,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,459048.0,0.0,861.0,861,288.0,0,59,89,3,60,0,12.25,3,80000
1862,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,325151.0,203.0,1107.0,1296,260.0,0,11,86,2,66,4,49.0,2,104000
1863,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,624987.0,338.0,1720.0,1720,527.0,296,14,14,5,84,3,20.25,4,260400
1864,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,943020.0,306.0,725.0,1479,484.0,239,4,26,5,98,3,0.0,4,176000
1865,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,,442.0,1040.0,1040,264.0,90,41,41,3,54,0,0.0,3,123000
1866,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,,295.0,1519.0,2172,687.0,315,8,8,5,98,3,0.0,5,291000
1867,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,400000.0,0.0,972.0,972,240.0,0,7,61,5,84,4,49.0,3,132000
1868,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,409479.0,0.0,728.0,1456,400.0,124,3,3,5,66,0,20.25,4,176000
1869,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,,70.0,1048.0,1728,576.0,99,53,53,2,77,4,12.25,3,177625
1870,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,584280.0,0.0,784.0,1221,392.0,0,56,82,4,84,0,49.0,3,104900
1871,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,630496.0,0.0,842.0,1749,515.0,225,7,7,5,84,0,0.0,4,196000
1872,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,376368.0,394.0,1577.0,1577,564.0,242,2,2,5,112,4,0.0,5,280000
1873,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,,22.0,384.0,1474,400.0,192,13,14,4,72,3,20.25,3,168500
1874,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,,0.0,781.0,1671,423.0,84,11,11,4,66,3,20.25,3,170000
1875,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,8700000.0,0.0,0.0,2034,1041.0,749,54,54,5,48,0,0.0,3,130000
1876,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,324480.0,0.0,989.0,2009,400.0,20,58,69,3,72,4,12.25,3,150000
1877,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1236425.0,0.0,1100.0,1100,462.0,0,10,10,5,77,0,0.0,3,145000
1878,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,585711.0,0.0,1728.0,1728,560.0,0,30,30,3,60,0,12.25,6,188000
1879,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,500061.0,0.0,916.0,1600,460.0,138,10,10,4,66,3,20.25,3,169000
1880,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,631664.0,0.0,1125.0,1125,430.0,144,0,1,4,60,0,12.25,3,155000
1881,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,252638.0,0.0,1391.0,1391,530.0,314,4,4,5,84,0,0.0,4,196000
1882,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,,0.0,854.0,1995,435.0,312,5,5,5,84,4,20.25,4,219500
1883,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,665405.0,0.0,728.0,1456,390.0,24,0,1,5,77,4,20.25,4,170440
1884,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,596250.0,140.0,690.0,1426,440.0,252,32,32,3,72,0,20.25,3,159500
1885,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,5029120.0,1224.0,5095.0,5095,1154.0,1030,0,0,5,120,8,9.0,5,183850
1886,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,832000.0,288.0,1304.0,1682,530.0,98,38,38,4,78,4,12.25,3,174000
1887,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,903380.0,0.0,1277.0,1277,526.0,176,37,37,3,84,1,12.25,3,167000
1888,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,54720.0,0.0,855.0,1456,440.0,87,33,33,3,72,3,12.25,3,148500
1889,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,449152.0,0.0,0.0,2228,720.0,73,30,30,3,60,0,12.25,6,147983
1890,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,807150.0,0.0,626.0,1217,288.0,28,29,29,3,72,3,0.0,3,120000
1891,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,421440.0,0.0,1090.0,1090,450.0,49,1,2,4,60,0,20.25,3,157000
1892,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,379250.0,0.0,810.0,1456,280.0,0,56,58,2,48,3,49.0,3,91500
1893,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,588059.0,0.0,796.0,796,0.0,328,58,98,4,72,0,0.0,3,85000
1894,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,641900.0,0.0,1214.0,1214,461.0,0,42,42,5,72,0,6.25,3,140000
1895,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,510972.0,0.0,955.0,955,386.0,0,41,41,5,72,0,49.0,3,127000
1896,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,562624.0,0.0,864.0,1728,673.0,272,5,5,5,77,0,0.0,4,207500
1897,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1188000.0,0.0,1836.0,3672,836.0,764,16,71,4,84,8,12.25,4,415000
1898,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1200510.0,132.0,1561.0,1561,463.0,268,49,49,3,72,4,20.25,3,193000
1899,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,528125.0,0.0,702.0,1481,343.0,36,14,15,4,66,3,20.25,3,174000
1900,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,890682.0,0.0,699.0,1527,410.0,0,10,61,5,84,4,12.25,3,152500
1901,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,520272.0,0.0,798.0,1640,595.0,45,5,5,5,84,0,0.0,4,183000
1902,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,666000.0,0.0,1080.0,1480,253.0,0,13,56,3,66,4,49.0,3,136500
1903,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,994800.0,172.0,963.0,1792,564.0,96,7,7,5,84,3,0.0,4,231500
1904,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,365940.0,0.0,980.0,1148,308.0,0,54,54,2,72,0,49.0,3,123500
1905,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,971494.0,0.0,816.0,1393,300.0,386,53,53,3,84,0,49.0,3,135500
1906,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,408525.0,0.0,960.0,1044,528.0,228,31,31,3,60,2,9.0,3,133500
1907,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,653484.0,0.0,1144.0,1144,336.0,88,45,45,3,60,0,49.0,3,124000
1908,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,936858.0,530.0,1086.0,1924,592.0,657,8,8,5,91,3,0.0,4,280000
1909,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1595592.0,165.0,1393.0,2599,779.0,698,11,11,5,98,3,9.0,4,333168
1910,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,,188.0,1008.0,2283,632.0,166,6,6,5,91,4,9.0,4,270000
1911,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,483840.0,0.0,795.0,1133,900.0,231,59,59,4,66,0,12.25,3,128500
1912,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,358750.0,0.0,1398.0,1398,542.0,46,15,16,4,77,0,0.0,4,172000
1913,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,779040.0,153.0,782.0,810,576.0,0,34,35,5,72,0,12.25,3,130000
1914,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,182954.0,135.0,1306.0,1306,624.0,233,4,4,5,77,4,0.0,4,196000
1915,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,250000.0,0.0,720.0,803,360.0,0,57,66,1,66,0,12.25,3,87000
1916,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,477070.0,0.0,910.0,1435,308.0,33,57,57,3,66,0,49.0,3,128250
1917,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1119875.0,119.0,1542.0,2073,500.0,349,22,32,3,72,6,12.25,3,210000
1918,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,,480.0,854.0,1991,432.0,0,57,75,3,78,4,9.0,3,220000
1919,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,576000.0,0.0,1067.0,1067,436.0,290,15,60,3,66,0,12.25,4,128000
1920,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1080000.0,0.0,680.0,1174,576.0,142,1,107,5,78,4,12.25,4,135000
1921,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,739260.0,0.0,1680.0,1689,432.0,548,17,17,4,54,3,12.25,3,228500
1922,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,300000.0,0.0,608.0,1132,240.0,0,60,71,3,78,0,49.0,3,134000
1923,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,895305.0,244.0,1008.0,1024,313.0,280,50,50,3,84,6,49.0,4,157500
1924,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,,372.0,1173.0,2232,623.0,338,15,16,5,91,3,0.0,4,263550
1925,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,,310.0,1440.0,1440,467.0,0,26,26,5,104,3,20.25,4,182900
1926,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,,260.0,880.0,1680,540.0,336,2,21,5,120,4,20.25,4,222000
1927,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,714406.0,0.0,1092.0,1092,0.0,52,0,1,5,60,0,0.0,3,146000
1928,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,729000.0,0.0,1559.0,1559,812.0,116,34,59,4,66,0,12.25,3,153500
1929,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2159073.0,66.0,1980.0,1980,770.0,239,1,2,5,98,4,9.0,5,315000
1930,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,736000.0,473.0,1470.0,2630,696.0,66,10,10,4,91,3,9.0,4,315000
1931,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,715473.0,156.0,1341.0,1861,851.0,204,1,1,5,91,4,0.0,4,257000
1932,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2120550.0,98.0,1200.0,1200,850.0,290,44,44,4,54,0,9.0,3,173000
1933,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,,0.0,0.0,2320,672.0,264,56,58,4,66,3,12.25,3,169000
1934,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1785654.0,470.0,2200.0,2200,685.0,263,5,6,5,91,4,9.0,5,382500
