,has_remod,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,House Style_2Story,House Style_Split,Central Air_Y,Bedroom AbvGr_1,Bedroom AbvGr_2,Bedroom AbvGr_3,Bedroom AbvGr_>=4,TotRms AbvGrd_6,TotRms AbvGrd_7,TotRms AbvGrd_<=4,TotRms AbvGrd_>=8,Mo Sold_spring,Mo Sold_summer,Mo Sold_winter,Yr Sold_2007,Yr Sold_2008,Yr Sold_2009,Yr Sold_2010,total_baths_1,total_baths_2,total_baths_>=3,lot_area_frontage,Mas Vnr Area,Total Bsmt SF,Gr Liv Area,Garage Area,outdoor_SF,age_since_remodel,age_since_built,Heating QC,house_exter_score,fireplace_score,garage_basement_score,kitchen_score,SalePrice
1883,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,665405.0,0.0,728.0,1456.0,390.0,24.0,0.0,1.0,5.0,77.0,4.0,20.25,4.0,170440
1884,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,596250.0,140.0,690.0,1426.0,440.0,252.0,32.0,32.0,3.0,72.0,0.0,20.25,3.0,159500
1885,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5029120.0,1224.0,5095.0,5095.0,1154.0,1030.0,0.0,0.0,5.0,120.0,8.0,9.0,5.0,183850
1886,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,832000.0,288.0,1304.0,1682.0,530.0,98.0,38.0,38.0,4.0,78.0,4.0,12.25,3.0,174000
1887,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,903380.0,0.0,1277.0,1277.0,526.0,176.0,37.0,37.0,3.0,84.0,1.0,12.25,3.0,167000
1888,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,54720.0,0.0,855.0,1456.0,440.0,87.0,33.0,33.0,3.0,72.0,3.0,12.25,3.0,148500
1889,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,449152.0,0.0,994.5,2228.0,720.0,73.0,30.0,30.0,3.0,60.0,0.0,12.25,6.0,147983
1890,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,807150.0,0.0,626.0,1217.0,288.0,28.0,29.0,29.0,3.0,72.0,3.0,0.0,3.0,120000
1891,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,421440.0,0.0,1090.0,1090.0,450.0,49.0,1.0,2.0,4.0,60.0,0.0,20.25,3.0,157000
1892,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,379250.0,0.0,810.0,1456.0,280.0,0.0,56.0,58.0,2.0,48.0,3.0,49.0,3.0,91500
1893,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,588059.0,0.0,796.0,796.0,0.0,328.0,58.0,98.0,4.0,72.0,0.0,0.0,3.0,85000
1894,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,641900.0,0.0,1214.0,1214.0,461.0,0.0,42.0,42.0,5.0,72.0,0.0,6.25,3.0,140000
1895,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,510972.0,0.0,955.0,955.0,386.0,0.0,41.0,41.0,5.0,72.0,0.0,49.0,3.0,127000
1896,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,562624.0,0.0,864.0,1728.0,673.0,272.0,5.0,5.0,5.0,77.0,0.0,0.0,4.0,207500
1897,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1188000.0,0.0,1836.0,3672.0,836.0,764.0,16.0,71.0,4.0,84.0,8.0,12.25,4.0,415000
1898,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1200510.0,132.0,1561.0,1561.0,463.0,268.0,49.0,49.0,3.0,72.0,4.0,20.25,3.0,193000
1899,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,528125.0,0.0,702.0,1481.0,343.0,36.0,14.0,15.0,4.0,66.0,3.0,20.25,3.0,174000
1900,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,890682.0,0.0,699.0,1527.0,410.0,0.0,10.0,61.0,5.0,84.0,4.0,12.25,3.0,152500
1901,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,520272.0,0.0,798.0,1640.0,595.0,45.0,5.0,5.0,5.0,84.0,0.0,0.0,4.0,183000
1902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,666000.0,0.0,1080.0,1480.0,253.0,0.0,13.0,56.0,3.0,66.0,4.0,49.0,3.0,136500
1903,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,994800.0,172.0,963.0,1792.0,564.0,96.0,7.0,7.0,5.0,84.0,3.0,0.0,4.0,231500
1904,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,365940.0,0.0,980.0,1148.0,308.0,0.0,54.0,54.0,2.0,72.0,0.0,49.0,3.0,123500
1905,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,971494.0,0.0,816.0,1393.0,300.0,386.0,53.0,53.0,3.0,84.0,0.0,49.0,3.0,135500
1906,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,408525.0,0.0,960.0,1044.0,528.0,228.0,31.0,31.0,3.0,60.0,2.0,9.0,3.0,133500
1907,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,653484.0,0.0,1144.0,1144.0,336.0,88.0,45.0,45.0,3.0,60.0,0.0,49.0,3.0,124000
1908,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,936858.0,530.0,1086.0,1924.0,592.0,657.0,8.0,8.0,5.0,91.0,3.0,0.0,4.0,280000
1909,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1595592.0,165.0,1393.0,2599.0,779.0,698.0,11.0,11.0,5.0,98.0,3.0,9.0,4.0,333168
1910,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,634880.0,188.0,1008.0,2283.0,632.0,166.0,6.0,6.0,5.0,91.0,4.0,9.0,4.0,270000
1911,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,483840.0,0.0,795.0,1133.0,900.0,231.0,59.0,59.0,4.0,66.0,0.0,12.25,3.0,128500
1912,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,358750.0,0.0,1398.0,1398.0,542.0,46.0,15.0,16.0,4.0,77.0,0.0,0.0,4.0,172000
1913,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,779040.0,153.0,782.0,810.0,576.0,0.0,34.0,35.0,5.0,72.0,0.0,12.25,3.0,130000
1914,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,182954.0,135.0,1306.0,1306.0,624.0,233.0,4.0,4.0,5.0,77.0,4.0,0.0,4.0,196000
1915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,250000.0,0.0,720.0,803.0,360.0,0.0,57.0,66.0,1.0,66.0,0.0,12.25,3.0,87000
1916,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,477070.0,0.0,910.0,1435.0,308.0,33.0,57.0,57.0,3.0,66.0,0.0,49.0,3.0,128250
1917,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1119875.0,119.0,1542.0,2073.0,500.0,349.0,22.0,32.0,3.0,72.0,6.0,12.25,3.0,210000
1918,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,634880.0,480.0,854.0,1991.0,432.0,0.0,57.0,75.0,3.0,78.0,4.0,9.0,3.0,220000
1919,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,576000.0,0.0,1067.0,1067.0,436.0,290.0,15.0,60.0,3.0,66.0,0.0,12.25,4.0,128000
1920,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1080000.0,0.0,680.0,1174.0,576.0,142.0,1.0,107.0,5.0,78.0,4.0,12.25,4.0,135000
1921,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,739260.0,0.0,1680.0,1689.0,432.0,548.0,17.0,17.0,4.0,54.0,3.0,12.25,3.0,228500
1922,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,300000.0,0.0,608.0,1132.0,240.0,0.0,60.0,71.0,3.0,78.0,0.0,49.0,3.0,134000
1923,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,895305.0,244.0,1008.0,1024.0,313.0,280.0,50.0,50.0,3.0,84.0,6.0,49.0,4.0,157500
1924,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,634880.0,372.0,1173.0,2232.0,623.0,338.0,15.0,16.0,5.0,91.0,3.0,0.0,4.0,263550
1925,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,634880.0,310.0,1440.0,1440.0,467.0,0.0,26.0,26.0,5.0,104.0,3.0,20.25,4.0,182900
1926,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,634880.0,260.0,880.0,1680.0,540.0,336.0,2.0,21.0,5.0,120.0,4.0,20.25,4.0,222000
1927,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,714406.0,0.0,1092.0,1092.0,0.0,52.0,0.0,1.0,5.0,60.0,0.0,0.0,3.0,146000
1928,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,729000.0,0.0,1559.0,1559.0,812.0,116.0,34.0,59.0,4.0,66.0,0.0,12.25,3.0,153500
1929,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2159073.0,66.0,1980.0,1980.0,770.0,239.0,1.0,2.0,5.0,98.0,4.0,9.0,5.0,315000
1930,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,736000.0,473.0,1470.0,2630.0,696.0,66.0,10.0,10.0,4.0,91.0,3.0,9.0,4.0,315000
1931,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,715473.0,156.0,1341.0,1861.0,851.0,204.0,1.0,1.0,5.0,91.0,4.0,0.0,4.0,257000
1932,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2120550.0,98.0,1200.0,1200.0,850.0,290.0,44.0,44.0,4.0,54.0,0.0,9.0,3.0,173000
1933,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,634880.0,0.0,994.5,2320.0,672.0,264.0,56.0,58.0,4.0,66.0,3.0,12.25,3.0,169000
1934,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1785654.0,470.0,2200.0,2200.0,685.0,263.0,5.0,6.0,5.0,91.0,4.0,9.0,5.0,382500
1935,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,730650.0,281.0,1777.0,1795.0,534.0,330.0,6.0,6.0,5.0,91.0,4.0,0.0,4.0,230000
1936,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,631368.0,650.0,1297.0,1297.0,498.0,0.0,19.0,55.0,4.0,66.0,3.0,20.25,3.0,153000
1937,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,840086.0,0.0,608.0,1319.0,270.0,66.0,56.0,56.0,3.0,66.0,0.0,49.0,3.0,123000
1938,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,958945.0,0.0,1463.0,1463.0,539.0,81.0,11.0,11.0,5.0,72.0,0.0,20.25,3.0,207000
1939,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1599582.0,0.0,1470.0,3493.0,870.0,302.0,6.0,128.0,5.0,96.0,5.0,5.4289000000000005,4.0,295000
1940,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,747000.0,126.0,1094.0,1094.0,576.0,0.0,3.0,4.0,5.0,70.0,0.0,12.25,4.0,149000
1941,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,634880.0,0.0,860.0,1960.0,440.0,336.0,8.0,8.0,5.0,77.0,6.0,20.25,4.0,216500
1942,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,258750.0,0.0,808.0,808.0,308.0,143.0,7.0,49.0,5.0,78.0,0.0,49.0,3.0,112000
1943,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,634880.0,323.0,943.0,943.0,528.0,132.0,40.0,40.0,3.0,70.0,0.0,12.25,3.0,134500
1944,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,196630.0,20.0,1146.0,1246.0,428.0,124.0,0.0,1.0,5.0,84.0,4.0,20.25,4.0,187687
1945,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,450000.0,0.0,698.0,1128.0,528.0,30.0,60.0,90.0,3.0,56.0,0.0,0.0,3.0,68400
1946,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,496620.0,0.0,951.0,951.0,480.0,0.0,2.0,51.0,4.0,120.0,0.0,12.25,4.0,143500
1947,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,634880.0,145.0,1518.0,1644.0,569.0,476.0,20.0,20.0,4.0,84.0,3.0,20.25,4.0,275000
1948,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,907740.0,70.0,1907.0,1959.0,766.0,0.0,17.0,18.0,4.0,72.0,0.0,5.4289000000000005,6.0,171000
1949,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,634880.0,40.0,992.0,2054.0,390.0,72.0,9.0,9.0,5.0,77.0,3.0,0.0,4.0,244000
1950,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,347650.0,0.0,864.0,874.0,352.0,0.0,6.0,39.0,5.0,84.0,0.0,49.0,3.0,130000
1951,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1182400.0,298.0,1685.0,1685.0,658.0,175.0,1.0,1.0,5.0,91.0,4.0,9.0,4.0,253000
1952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,630054.0,0.0,693.0,693.0,0.0,20.0,56.0,65.0,2.0,48.0,0.0,0.0,2.0,52500
1953,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,136745.0,0.0,982.0,1034.0,598.0,177.0,21.0,21.0,4.0,98.0,3.0,20.25,4.0,185000
1954,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,508326.0,0.0,745.0,1490.0,392.0,56.0,3.0,4.0,5.0,77.0,4.0,20.25,4.0,167800
1955,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,728916.0,262.0,1713.0,1713.0,856.0,196.0,4.0,5.0,5.0,91.0,4.0,9.0,5.0,274900
1956,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,634880.0,225.0,1372.0,1472.0,588.0,281.0,29.0,29.0,3.0,72.0,6.0,12.25,3.0,187500
1957,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,725625.0,0.0,1113.0,1971.0,689.0,48.0,4.0,4.0,5.0,84.0,4.0,0.0,4.0,253000
1958,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,41454.0,0.0,526.0,988.0,297.0,221.0,2.0,35.0,4.0,77.0,0.0,0.0,3.0,105000
1959,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,975375.0,90.0,1208.0,1576.0,368.0,85.0,48.0,48.0,5.0,72.0,1.0,20.25,4.0,174500
1960,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,634880.0,0.0,1065.0,2049.0,467.0,168.0,9.0,10.0,5.0,84.0,3.0,12.25,4.0,210900
1961,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,467500.0,0.0,756.0,1531.0,209.0,0.0,31.0,63.0,5.0,60.0,3.0,36.0,3.0,127000
1962,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,483682.0,146.0,1358.0,1358.0,484.0,222.0,4.0,4.0,5.0,84.0,4.0,0.0,4.0,207000
1963,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,634880.0,256.0,832.0,2050.0,529.0,384.0,31.0,31.0,3.0,78.0,3.0,0.0,4.0,154000
1964,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2702648.0,710.0,2660.0,2338.0,1110.0,457.0,0.0,1.0,5.0,112.0,8.0,11.0889,4.0,591587
1965,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2080784.0,0.0,2171.0,2640.0,1008.0,679.0,31.0,81.0,3.0,50.0,4.0,0.0,3.0,180000
1966,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,581360.0,0.0,1584.0,1584.0,792.0,152.0,42.0,42.0,3.0,60.0,0.0,5.4289000000000005,6.0,124000
